country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SSD,UNFCCC_NAI,Energy,CO2,,,,,,,,,,,,,,,,,,,,,,,1.02794,1.6035599999999999,1.77604,1.8287200000000001,,,,,
SSD,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,,,,,,,,,,,,,0.0393421,0.041850000000000005,0.0436635,0.0447981,,,,,
SSD,UNFCCC_NAI,Industrial Processes,Aggregate F-gases,,,,,,,,,,,,,,,,,,,,,,,0.00455,0.00715,0.008320000000000001,0.00559,,,,,
SSD,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,0.00455,0.00715,0.008320000000000001,0.00559,,,,,
SSD,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,2.761,2.761,2.761,2.761,,,,,
SSD,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,,,,,,,,,,,,,,,,,,2.761,2.761,2.761,2.761,,,,,
SSD,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,,,,,,,,,,,,,0.00455,0.00715,0.008320000000000001,0.00559,,,,,
SSD,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,31.5218051,32.646604,33.3816565,33.6384961,,,,,
SSD,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,,,,,,,,,,,,,15.276093000000001,15.751344,16.178253,16.374708000000002,,,,,
SSD,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,,,,,,,,,,,,,,,,,,1.02794,1.6035599999999999,1.77604,1.8287200000000001,,,,,
SSD,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,,,,,,,,,,,,,,,,,,15.213222100000001,15.28455,15.4190435,15.4294781,,,,,
SSD,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate F-gases,,,,,,,,,,,,,,,,,,,,,,,0.00455,0.00715,0.008320000000000001,0.00559,,,,,
SSD,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,34.2828051,35.407604,36.1426565,36.3994961,,,,,
SSD,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,,,,,,,,,,,,,15.276093000000001,15.751344,16.178253,16.374708000000002,,,,,
SSD,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,,,,,,,,,,,,,,,,,,3.78894,4.364560000000001,4.53704,4.589720000000001,,,,,
SSD,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,,,,,,,,,,,,,,,,,,15.213222100000001,15.28455,15.419043499999999,15.429478099999999,,,,,
SSD,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,,3.57432,3.7493600000000002,3.9456100000000003,4.14496,,,,,
SSD,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,,,,,,,,,,,,,3.3604200000000004,3.5292600000000003,3.7193100000000006,3.9093600000000004,,,,,
SSD,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,,,,,,,,,,,,,0.21389999999999998,0.2201,0.2263,0.2356,,,,,
LKA,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,11.98883,,,,,,4.70913,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Agriculture,CH4,,,,,4.78443,,,,,,3.88794,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Agriculture,N2O,,,,,7.2044,,,,,,0.82119,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,6.5109345,,,,,,11.56249,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Energy,CH4,,,,,0.8460122999999999,,,,,,0.88137,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Energy,CO2,,,,,5.447668,,,,,,10.43002,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Energy,N2O,,,,,0.2172542,,,,,,0.2511,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Industrial Processes,Aggregate F-gases,,,,,0.1673,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,0.46785000000000004,,,,,,0.4924,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Industrial Processes,CO2,,,,,0.30055000000000004,,,,,,0.4924,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,27.88155,,,,,,-6.208685000000001,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,,,,,,0.034965,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,27.88155,,,,,,-6.24365,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate F-gases,,,,,0.1673,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,29.125104500000003,,,,,,18.797240000000002,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,15.787932300000001,,,,,,6.80253,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,5.748218,,,,,,10.92242,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,7.4216542,,,,,,1.07229,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate F-gases,,,,,0.1673,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,57.006654499999996,,,,,,12.588555000000001,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,15.7879323,,,,,,6.837495000000001,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,33.629768,,,,,,4.67877,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,7.4216542,,,,,,1.07229,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,10.15749,,,,,,2.03322,,,,,,,,,,,,,,,,,,,,
LKA,UNFCCC_NAI,Waste,CH4,,,,,10.157490000000001,,,,,,2.03322,,,,,,,,,,,,,,,,,,,,
PSE,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,0.5122944,,,,,,,,,
PSE,UNFCCC_NAI,Agriculture,CH4,,,,,,,,,,,,,,,,,,,,,,0.18428339999999999,,,,,,,,,
PSE,UNFCCC_NAI,Agriculture,N2O,,,,,,,,,,,,,,,,,,,,,,0.328011,,,,,,,,,
PSE,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,1.9977500000000001,,,,,,,,,
PSE,UNFCCC_NAI,Energy,CH4,,,,,,,,,,,,,,,,,,,,,,0.042936600000000005,,,,,,,,,
PSE,UNFCCC_NAI,Energy,CO2,,,,,,,,,,,,,,,,,,,,,,1.9308504,,,,,,,,,
PSE,UNFCCC_NAI,Energy,N2O,,,,,,,,,,,,,,,,,,,,,,0.023962999999999998,,,,,,,,,
PSE,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,-0.0353962,,,,,,,,,
PSE,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,,,,,,,,,,,,,,,,,-0.0353962,,,,,,,,,
PSE,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,3.2617527,,,,,,,,,
PSE,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,,,,,,,,,,,,0.8026368,,,,,,,,,
PSE,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,,,,,,,,,,,,,,,,,1.9355879,,,,,,,,,
PSE,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,,,,,,,,,,,,,,,,,0.523528,,,,,,,,,
PSE,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,3.2263565,,,,,,,,,
PSE,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,,,,,,,,,,,,0.8026368,,,,,,,,,
PSE,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,,,,,,,,,,,,,,,,,1.9001917000000002,,,,,,,,,
PSE,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,,,,,,,,,,,,,,,,,0.523528,,,,,,,,,
PSE,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,,0.7517083,,,,,,,,,
PSE,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,,,,,,,,,,,,0.5754168000000001,,,,,,,,,
PSE,UNFCCC_NAI,Waste,CO2,,,,,,,,,,,,,,,,,,,,,,0.0047374999999999995,,,,,,,,,
PSE,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,,,,,,,,,,,,0.171554,,,,,,,,,
SDN,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,45.252,,,,,57.4372,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Agriculture,CH4,,,,,,35.952000000000005,,,,,40.3872,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Agriculture,N2O,,,,,,9.3,,,,,17.05,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,,7.766,,,,,8.4034,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Energy,CH4,,,,,,3.129,,,,,2.0034,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Energy,CO2,,,,,,4.327,,,,,6.09,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Energy,N2O,,,,,,0.31,,,,,0.31,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,0.17300000000000001,,,,,0.093,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Industrial Processes,CO2,,,,,,0.17300000000000001,,,,,0.093,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,17.776,,,,,9.381,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,1.8900000000000001,,,,,1.239,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,15.576,,,,,8.018,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,,0.31,,,,,0.124,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,54.194,,,,,67.8396,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,39.774,,,,,43.9866,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,4.5,,,,,6.183,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,,9.92,,,,,17.67,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,71.97,,,,,77.2206,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,41.664,,,,,45.2256,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,20.076,,,,,14.201,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,,10.23,,,,,17.794,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,1.0030000000000001,,,,,1.9060000000000001,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Waste,CH4,,,,,,0.6930000000000001,,,,,1.596,,,,,,,,,,,,,,,,,,,,
SDN,UNFCCC_NAI,Waste,N2O,,,,,,0.31,,,,,0.31,,,,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Agriculture,CH4,,,,,,,,,,,,,,0.8400000000000001,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,,,,,,,,,,2.404,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Energy,CO2,,,,,,,,,,,,,,2.404,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Industrial Processes,CO2,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,,,,,,,,,,1.5407300000000002,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,,,,,,,,,,0.063,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,,,,,,,,,,1.47773,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,3.33,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,,,,,,,,,,0.861,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,,,,,,,,,,2.469,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,,,,,,,,,,4.87073,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,,,,,,,,,,0.924,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,,,,,,,,,,3.94673,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,
SUR,UNFCCC_NAI,Waste,CH4,,,,,,,,,,,,,,0.021,,,,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,9.585,10.454,10.833,10.902000000000001,11.849,11.172,11.17,9.948,10.476,11.862,12.68,14.068,,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,38.24,39.410000000000004,39.07,40.83,44.65,47.4,52.660000000000004,52.96,54.13,54.54,55.6,58.35,,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,2.4884,2.70849,2.74194,2.74671,2.81689,2.8848800000000003,2.6552700000000002,3.0412,3.01591,2.9485500000000004,2.86552,2.94175,,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,52.787400000000005,55.114489999999996,55.25694,57.35671,62.27189,64.53388,69.64827000000001,69.1972,71.07391,72.92655,74.84352000000001,79.21575,,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,52.787400000000005,55.114489999999996,55.25694,57.35671,62.27189,64.53388,69.64827000000001,69.1972,71.07391,72.92655,74.84352000000001,79.21575,,,,,,,,,,,,,,,
SYR,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,2.474,2.5420000000000003,2.612,2.878,2.956,3.077,3.1630000000000003,3.248,3.452,3.576,3.698,3.856,,,,,,,,,,,,,,,
TJK,UNFCCC_NAI,Agriculture,Aggregate GHGs,4.869,5.242,4.722,4.764,4.37,3.976,3.934,3.85,3.85,3.5820000000000003,3.645,3.603,4.018,4.102,4.517,4.643,4.396,4.501,4.569,5.667,5.7090000000000005,,,,,,,,,,
TJK,UNFCCC_NAI,Agriculture,CH4,2.079,2.1420000000000003,1.9320000000000002,1.9740000000000002,1.8900000000000001,1.806,1.764,1.6800000000000002,1.6800000000000002,1.7220000000000002,1.7850000000000001,1.743,1.848,1.9320000000000002,2.037,2.1630000000000003,2.226,2.331,2.709,2.8770000000000002,2.919,,,,,,,,,,
TJK,UNFCCC_NAI,Agriculture,N2O,2.79,3.1,2.79,2.79,2.48,2.17,2.17,2.17,2.17,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.17,2.17,2.48,2.48,2.17,2.17,1.8599999999999999,2.79,2.79,,,,,,,,,,
TJK,UNFCCC_NAI,Energy,Aggregate GHGs,17.038,16.604,13.9819,12.037,6.638,4.516,2.987,3.1310000000000002,2.22,2.342,2.189,2.415,2.128,2.287,2.63,1.941,2.747,1.7890000000000001,1.846,1.42,1.2730000000000001,,,,,,,,,,
TJK,UNFCCC_NAI,Energy,CH4,0.924,0.903,0.8589,0.8190000000000001,0.441,0.29400000000000004,0.14700000000000002,0.14700000000000002,0.063,0.10500000000000001,0.126,0.14700000000000002,0.10500000000000001,0.14700000000000002,0.063,0.084,0.084,0.063,0.063,0.042,0.021,,,,,,,,,,
TJK,UNFCCC_NAI,Energy,CO2,16.114,15.701,13.123000000000001,11.218,6.197,4.222,2.84,2.984,2.157,2.237,2.063,2.2680000000000002,2.023,2.14,2.567,1.857,2.6630000000000003,1.726,1.7830000000000001,1.3780000000000001,1.252,,,,,,,,,,
TJK,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,1.581,1.433,0.9500000000000001,0.608,0.497,0.446,0.366,0.342,0.343,0.385,0.47500000000000003,0.5,0.5700000000000001,0.628,0.731,0.788,0.811,0.8150000000000001,0.735,0.633,0.656,,,,,,,,,,
TJK,UNFCCC_NAI,Industrial Processes,CO2,1.581,1.433,0.9500000000000001,0.608,0.497,0.446,0.366,0.342,0.343,0.385,0.47500000000000003,0.5,0.5700000000000001,0.628,0.731,0.788,0.811,0.8150000000000001,0.735,0.633,0.656,,,,,,,,,,
TJK,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,-1.9160000000000001,-1.8960000000000001,-1.889,-1.899,-1.887,-1.877,-1.883,-1.873,-1.862,-1.854,-1.877,-1.8820000000000001,-1.9140000000000001,-1.93,-2.0380000000000003,-2.064,-2.086,-2.09,-2.087,-2.09,-2.092,,,,,,,,,,
TJK,UNFCCC_NAI,Land-Use Change and Forestry,CO2,-1.9160000000000001,-1.8960000000000001,-1.889,-1.899,-1.887,-1.877,-1.883,-1.873,-1.862,-1.854,-1.877,-1.8820000000000001,-1.9140000000000001,-1.93,-2.0380000000000003,-2.064,-2.086,-2.09,-2.087,-2.09,-2.092,,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,24.181,23.972,20.283900000000003,18.018,12.093,9.526,7.896,7.932,7.022,6.75,6.75,6.98,7.178,7.5,8.382,7.876,8.458,7.63,7.675,8.266,8.184000000000001,,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,3.696,3.738,3.4209,3.402,2.919,2.688,2.52,2.436,2.352,2.2680000000000002,2.352,2.352,2.415,2.562,2.604,2.751,2.814,2.919,3.297,3.465,3.486,,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,17.695,17.134,14.073,11.826,6.694,4.668,3.206,3.326,2.5,2.622,2.5380000000000003,2.7680000000000002,2.593,2.7680000000000002,3.298,2.645,3.474,2.541,2.5180000000000002,2.011,1.9080000000000001,,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,2.79,3.1,2.79,2.79,2.48,2.17,2.17,2.17,2.17,1.86,1.86,1.86,2.17,2.17,2.48,2.48,2.17,2.17,1.86,2.79,2.79,,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,22.265,22.076,18.394900000000003,16.119,10.206,7.649,6.013,6.059,5.16,4.896,4.873,5.098,5.264,5.57,6.344,5.812,6.372,5.54,5.588,6.176,6.0920000000000005,,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,3.696,3.7380000000000004,3.4209000000000005,3.402,2.919,2.688,2.52,2.436,2.3520000000000003,2.2680000000000002,2.3520000000000003,2.3520000000000003,2.415,2.5620000000000003,2.604,2.7510000000000003,2.814,2.919,3.297,3.4650000000000003,3.486,,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,15.779,15.238,12.184000000000001,9.927,4.807,2.791,1.323,1.453,0.638,0.768,0.661,0.886,0.679,0.838,1.26,0.581,1.3880000000000001,0.451,0.431,-0.079,-0.184,,,,,,,,,,
TJK,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,2.79,3.1,2.79,2.79,2.48,2.17,2.17,2.17,2.17,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.17,2.17,2.48,2.48,2.17,2.17,1.8599999999999999,2.79,2.79,,,,,,,,,,
TJK,UNFCCC_NAI,Waste,Aggregate GHGs,0.6930000000000001,0.6930000000000001,0.63,0.609,0.588,0.588,0.609,0.609,0.609,0.441,0.441,0.462,0.462,0.483,0.504,0.504,0.504,0.525,0.525,0.546,0.546,,,,,,,,,,
TJK,UNFCCC_NAI,Waste,CH4,0.6930000000000001,0.6930000000000001,0.63,0.609,0.5880000000000001,0.5880000000000001,0.609,0.609,0.609,0.441,0.441,0.462,0.462,0.48300000000000004,0.504,0.504,0.504,0.525,0.525,0.546,0.546,,,,,,,,,,
THA,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,77.40601600000001,,,,,,41.906,43.208,41.845,45.35,44.931,46.294000000000004,46.398,50.979,50.997,52.238,52.316,52.927,55.682,50.917449999999995,,,,,,,
THA,UNFCCC_NAI,Agriculture,CH4,,,,,60.473196,,,,,,,,,,,,,,,,,,,36.32265,,,,,,,
THA,UNFCCC_NAI,Agriculture,N2O,,,,,16.93282,,,,,,,,,,,,,,,,,,,14.5948,,,,,,,
THA,UNFCCC_NAI,Energy,Aggregate GHGs,,,,,129.86765,,,,,,161.005,168.939,178.226,188.03900000000002,204.007,209.214,210.752,215.955,218.18,218.64600000000002,230.364,229.886,240.001,236.9364,,,,,,,
THA,UNFCCC_NAI,Energy,CH4,,,,,4.12755,,,,,,,,,,,,,,,,,,,12.30033,,,,,,,
THA,UNFCCC_NAI,Energy,CO2,,,,,125.48280000000001,,,,,,,,,,,,,,,,,,,223.30927,,,,,,,
THA,UNFCCC_NAI,Energy,N2O,,,,,0.2573,,,,,,,,,,,,,,,,,,,1.3268,,,,,,,
THA,UNFCCC_NAI,Industrial Processes,Aggregate GHGs,,,,,15.97691,,,,,,14.086,16.389,18.661,16.215,17.423000000000002,19.235,20.085,20.008,18.8,18.650000000000002,18.698,18.69,19.039,18.976650000000003,,,,,,,
THA,UNFCCC_NAI,Industrial Processes,CH4,,,,,0.00651,,,,,,,,,,,,,,,,,,,0.20328000000000002,,,,,,,
THA,UNFCCC_NAI,Industrial Processes,CO2,,,,,15.9704,,,,,,,,,,,,,,,,,,,18.60907,,,,,,,
THA,UNFCCC_NAI,Industrial Processes,N2O,,,,,,,,,,,,,,,,,,,,,,,,0.1643,,,,,,,
THA,UNFCCC_NAI,Land-Use Change and Forestry,Aggregate GHGs,,,,,61.85382,,,,,,-11.995000000000001,-7.718,-20.183,-20.987000000000002,-17.254,-51.551,-53.467,-60.521,-65.34100000000001,-66.69,-65.262,-70.938,-84.839,-86.10183,,,,,,,
THA,UNFCCC_NAI,Land-Use Change and Forestry,CH4,,,,,1.2509700000000001,,,,,,,,,,,,,,,,,,,0.36771000000000004,,,,,,,
THA,UNFCCC_NAI,Land-Use Change and Forestry,CO2,,,,,60.47575,,,,,,,,,,,,,,,,,,,-86.50674000000001,,,,,,,
THA,UNFCCC_NAI,Land-Use Change and Forestry,N2O,,,,,0.1271,,,,,,,,,,,,,,,,,,,0.0372,,,,,,,
THA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,Aggregate GHGs,,,,,223.99013300000001,,,,,,226.086,238.303,249.798,261.886,279.133,287.728,290.984,301.055,303.027,304.459,314.92,314.272,324.78000000000003,318.6609,,,,,,,
THA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CH4,,,,,65.346813,,,,,,,,,,,,,,,,,,,59.520089999999996,,,,,,,
THA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,CO2,,,,,141.4532,,,,,,,,,,,,,,,,,,,242.02261,,,,,,,
THA,UNFCCC_NAI,Total GHG emissions excluding LULUCF/LUCF,N2O,,,,,17.19012,,,,,,,,,,,,,,,,,,,17.1182,,,,,,,
THA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,Aggregate GHGs,,,,,285.843953,,,,,,214.091,230.585,229.615,240.899,261.879,236.177,237.517,240.534,237.686,237.769,249.65800000000002,243.334,239.941,232.55907000000002,,,,,,,
THA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CH4,,,,,66.597783,,,,,,,,,,,,,,,,,,,59.887800000000006,,,,,,,
THA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,CO2,,,,,201.92895000000001,,,,,,,,,,,,,,,,,,,155.51587,,,,,,,
THA,UNFCCC_NAI,Total GHG emissions including LULUCF/LUCF,N2O,,,,,17.31722,,,,,,,,,,,,,,,,,,,17.1554,,,,,,,
THA,UNFCCC_NAI,Waste,Aggregate GHGs,,,,,0.739557,,,,,,9.089,9.767,11.066,12.282,12.772,12.985,13.749,14.113,15.05,14.925,13.542,12.769,10.058,11.8304,,,,,,,
THA,UNFCCC_NAI,Waste,CH4,,,,,0.739557,,,,,,,,,,,,,,,,,,,10.69383,,,,,,,
THA,UNFCCC_NAI,Waste,CO2,,,,,,,,,,,,,,,,,,,,,,,,0.10427,,,,,,,
THA,UNFCCC_NAI,Waste,N2O,,,,,,,,,,,,,,,,,,,,,,,,1.0323,,,,,,,
TLS,UNFCCC_NAI,Agriculture,Aggregate GHGs,,,,,,,,,,,,,,,,,,,,,0.96626,,,,,,,,,,
